date;obs_gdp;obs_hours;obs_wages;obs_gdpdeflator;obs_corepce;obs_nominalrate;obs_consumption;obs_investment;obs_BBBspread;obs_longinflation;obs_longrate;obs_tfp;obs_gdi;obs_AAAspread;obs_nominalrate1;obs_nominalrate2;obs_nominalrate3;obs_nominalrate4;obs_nominalrate5;obs_nominalrate6
2003-06-30;-0.160840385;-47.283259156;-0.006853515;0.585367525;0.481928644;0.6075;-0.302547863;-0.544449384;1.539777433;0.475;0.98925;0.0601938;-0.650238759;0.905059607;NaN;NaN;NaN;NaN;NaN;NaN
2003-09-30;0.51226036;-47.240826043;0.584323879;0.6306252;0.407821124;0.5325;0.296801677;0.451425158;1.214204546;0.475;1.0416;-0.0346311;1.057110041;0.831734342;NaN;NaN;NaN;NaN;NaN;NaN
2003-12-31;0.484550437;-47.144083661;-0.159034392;0.240412397;0.477669884;0.5275;0.401775489;0.936486433;0.95546129;0.475;1.091825;0.0482682;0.40480058;0.75259282;NaN;NaN;NaN;NaN;NaN;NaN
2004-03-31;0.422965794;-47.359577863;0.24502982;0.457485904;0.641256205;0.515;0.451629863;-0.007581162;0.928439912;0.475;1.038275;0.1927776;0.869460393;0.700277165;NaN;NaN;NaN;NaN;NaN;NaN
2004-06-30;0.450274167;-47.210834979;-0.040052624;0.617274175;0.566573754;0.515;0.160940659;1.095797566;0.883010462;0.475;1.089275;-0.0460456;0.075713571;0.629935751;NaN;NaN;NaN;NaN;NaN;NaN
2004-09-30;0.036482136;-47.350260308;-0.108971863;0.456380016;0.3993897;0.52;-0.017635641;0.122178522;0.874082675;0.475;1.0518;-0.1950281;0.556402234;0.597054454;NaN;NaN;NaN;NaN;NaN;NaN
2004-12-31;0.212155467;-47.326141166;-0.101650487;0.58069332;0.33939994;0.53;0.481674386;0.276273451;0.763295455;0.475;0.96145;-0.0551939;0.336254315;0.599962897;NaN;NaN;NaN;NaN;NaN;NaN
2005-03-31;0.050781469;-47.500521723;0.071859526;0.352038314;0.373178276;0.525;0.307699215;-0.005887538;0.675486111;0.475;0.917625;-0.2563738;-0.855187924;0.621040706;NaN;NaN;NaN;NaN;NaN;NaN
2005-06-30;0.430506137;-46.933933252;0.121661846;0.445135954;0.313789554;0.525;0.495233192;1.747724604;0.990568182;0.475;0.8527;-0.056036;1.310354782;0.684423755;NaN;NaN;NaN;NaN;NaN;NaN
2005-09-30;0.542417507;-47.148680821;0.07228088;0.49132242;0.359066813;0.5275;0.48294306;1.206624265;0.856747365;0.475;0.815575;0.0418291;-0.820168686;0.785116669;NaN;NaN;NaN;NaN;NaN;NaN
2005-12-31;0.526425597;-46.572260524;0.230901759;0.66689882;0.392338375;0.5625;0.051360587;0.649435964;0.860494228;0.475;0.854975;-0.0842421;1.080112691;0.880155041;NaN;NaN;NaN;NaN;NaN;NaN
2006-03-31;0.747651958;-46.252122235;0.034166952;0.263317584;0.298988263;0.6225;0.868146457;1.466590029;0.833317719;0.475;0.889575;0.1402036;2.070071673;0.870964935;NaN;NaN;NaN;NaN;NaN;NaN
2006-06-30;0.96794144;-45.903090512;0.066506738;0.641301377;0.435381073;0.685;0.567892133;2.575623555;0.732503294;0.475;1.01225;-0.0686983;0.115782397;0.883291326;NaN;NaN;NaN;NaN;NaN;NaN
2006-09-30;0.437269127;-45.390376846;0.001553158;0.561108173;0.41072505;0.765;0.078410898;0.68691006;0.727200734;0.475;0.992025;-0.1316685;-0.016167277;0.827927083;NaN;NaN;NaN;NaN;NaN;NaN
2006-12-31;0.988851183;-45.028426438;0.113097778;0.535140908;0.443056675;0.8675;0.312106198;2.094469487;0.619137807;0.475;0.965675;0.000857;1.108464219;0.790964005;NaN;NaN;NaN;NaN;NaN;NaN
2007-03-31;0.509867205;-44.739529878;-0.373127887;0.853411924;0.553892786;0.925;-0.147864841;0.760478617;0.545416337;0.475;1.02025;0.1534965;1.343630659;0.843651132;NaN;NaN;NaN;NaN;NaN;NaN
2007-06-30;0.558157048;-44.423918977;0.136613285;0.454248953;0.517203761;0.99;0.900887258;0.615607743;0.495931818;0.475;1.10665;0.0318896;-0.315559936;0.95407489;NaN;NaN;NaN;NaN;NaN;NaN
2007-09-30;0.168844215;-44.147545736;0.154439578;0.507690394;0.436413158;1.07;0.158529618;0.283335416;0.86110868;0.5;1.118675;-0.0793978;0.099191049;0.99938125;NaN;NaN;NaN;NaN;NaN;NaN
2007-12-31;0.348797024;-43.989770035;0.331205793;0.684660228;0.712063534;1.0975;0.518780209;1.741288677;1.081824605;0.475;1.086125;-0.0581799;0.465163138;1.047232905;NaN;NaN;NaN;NaN;NaN;NaN
2008-03-31;0.490746494;-43.769554389;0.635245647;0.492355466;0.762055706;1.0575;0.403236666;-0.69609109;1.724060786;0.5;1.0368;0.1083172;-1.367930168;1.023257737;NaN;NaN;NaN;NaN;NaN;NaN
2008-06-30;-0.671916718;-44.182196469;-0.155754336;0.690579969;0.526721288;1.1025;-0.371035572;-1.531096255;1.594463188;0.475;1.126275;-0.2739151;1.063034807;1.087280341;NaN;NaN;NaN;NaN;NaN;NaN
2008-09-30;-0.614145492;-44.690874581;0.732275407;0.256876204;0.480402715;1.135;-0.196716888;-1.309542125;2.219759552;0.5;1.151225;-0.291795;-1.021492916;1.099852083;NaN;NaN;NaN;NaN;NaN;NaN
2008-12-31;-1.817164998;-45.274266635;-0.02591366;0.289639538;0.423890641;0.9725;-1.560657715;-3.690027804;5.007165208;0.5;1.0417;-0.3556894;-2.687360031;1.23188252;NaN;NaN;NaN;NaN;NaN;NaN
2009-03-31;-3.20312776;-47.221015004;-0.444497526;0.372641235;0.249147071;0.42;-1.686266211;-6.658044735;5.030598846;0.475;1.036825;0.1893127;-2.069368834;1.166012041;1.053333333;1.003333333;1.016196245;1.046666667;1.094554795;1.171826485
2009-06-30;-0.144867292;-48.211110469;0.427121645;0.039023943;0.302474034;0.2325;-0.069378451;-3.069219164;4.235046898;0.475;1.045475;0.6635088;-0.032982159;1.095692974;0.746666667;0.75;0.788756178;0.86;0.94054332;1.040853321
2009-09-30;0.384688749;-48.608650346;0.617354864;0.083735287;0.20473042;0.1325;0.100774425;-0.911527579;2.85427646;0.5;0.98715;0.0960851;1.077563435;0.884745833;0.43;0.486666667;0.577836307;0.693333333;0.820077071;0.961549989
2009-12-31;0.40258996;-48.926825721;0.401968584;0.211892392;0.215053846;0.1125;0.335515305;-0.341505778;2.061999184;0.475;0.95935;-0.165601;0.277572089;0.824545361;0.426666667;0.493333333;0.607251171;0.743333333;0.872274741;1.003503474
2010-03-31;0.808886487;-48.596365964;0.247237382;0.105206592;0.214592357;0.105;0.902882165;0.072474711;1.740779848;0.475;1.0161;-0.0564228;0.444019881;0.802581177;0.363333333;0.436666667;0.539017609;0.653333333;0.760659797;0.867623523
2010-06-30;0.821642161;-48.460755228;0.516478586;0.254553271;0.235520931;0.105;0.486620499;2.235578904;1.787474748;0.475;0.9604;-0.2549178;0.886155758;0.755590565;0.406666667;0.473333333;0.525992389;0.576666667;0.632401264;0.690282605
2010-09-30;0.36912669;-48.546167994;0.018680258;0.341429326;0.330931714;0.1525;0.316340925;-0.689445405;1.674594862;0.5;0.87865;-0.0558123;0.35088279;0.7115375;0.533333333;0.59;0.64179759;0.69;0.735073685;0.778213646
2010-12-31;0.566658932;-48.547066598;0.265576006;0.150994835;0.351082865;0.2025;0.759474579;0.328021278;1.44205863;0.475;0.92675;0.0516781;0.881265714;0.757271178;0.716666667;0.78;0.83122476;0.88;0.932222569;0.98567932
2011-03-31;0.985277548;-47.920728659;0.451064289;0.388358797;0.445057426;0.215;0.276470184;1.807258681;1.298350069;0.5;1.0757;-0.0668649;0.71418656;0.859933333;0.823333333;0.943333333;1.059401836;1.17;1.273946402;1.374248654
2011-06-30;-0.052750717;-48.300873877;0.303995879;0.209967905;0.474659401;0.305;0.151137146;-0.193864027;1.278261183;0.5;1.117325;-0.392344;0.136191976;0.825961045;1.183333333;1.316666667;1.427243811;1.523333333;1.609991427;1.69073312
2011-09-30;-0.037417743;-48.503771741;-0.061444234;0.323120247;0.482889874;0.345;-0.168761367;-0.193068356;1.917722332;0.5;1.0708;0.213116;-0.494265367;0.718775;0.996666667;0.98;0.97442337;0.976666667;0.988300957;1.003674925
2011-12-31;-0.374544028;-48.917100356;0.245920801;0.230162619;0.490990801;0.31;-0.180848386;-0.480813608;2.316237374;0.5;1.047175;-0.2363551;-0.306107943;0.72433077;0.616666667;0.563333333;0.551169795;0.546666667;0.552395833;0.569166667
2012-03-31;-0.349543623;-49.314254727;0.033885551;0.417429668;0.467849271;0.1625;-0.063470882;-1.504853114;2.068704279;0.5;0.911175;0.0850019;0.241419989;0.640945835;0.353333333;0.343333333;0.345419409;0.35;0.358952163;0.374994515
2012-06-30;-0.409044299;-49.973467136;0.095342403;0.27546537;0.403706361;0.0975;-0.449231601;-0.533441484;2.029764163;0.5;0.85945;-0.0317115;-0.394786726;0.507374732;0.296666667;0.283333333;0.278571429;0.276666667;0.280416667;0.291111111
2012-09-30;-0.253599584;-50.404229129;-0.112184498;0.414553282;0.330033303;0.04;-0.448371322;-1.73796018;1.88941778;0.5;0.72295;-0.0823075;-0.664241077;0.432034438;0.09;0.08;0.075512821;0.073333333;0.077083333;0.087777778
2012-12-31;-0.463356478;-51.071033346;0.02718252;0.185048781;0.400760954;0.0275;-0.195914603;-1.358366049;1.543833333;0.5;0.554275;0.0351142;-0.236598203;0.413985029;0.073333333;0.06;0.05775641;0.056666667;0.060364583;0.070694444
2013-03-31;-0.427403333;-51.67547987;-0.034256105;0.579519794;0.317411826;0.03;-0.734582807;-2.609305854;1.300062951;0.5;0.6899;0.0627576;-0.434764922;0.38131783;0.09;0.103333333;0.117123813;0.133333333;0.151716715;0.17226671
2013-06-30;0.540140808;-51.543178367;0.219735857;0.223183702;0.245048111;0.03;0.023737213;0.78875394;1.244273794;0.5;0.71765;0.1860774;1.079504165;0.449286668;0.08;0.08;0.086972496;0.096666667;0.108389265;0.123753421
2013-09-30;0.255798005;-51.50948728;0.296075068;0.133890866;0.244449093;0.0325;0.306466062;0.732931908;1.250510697;0.5;0.8004;-0.3335193;0.082636077;0.581736846;0.103333333;0.113333333;0.131861877;0.156666667;0.182223032;0.210124177
2013-12-31;0.196465328;-51.237116327;0.155043876;0.031800164;0.22355461;0.04;0.154719436;1.164449763;1.046041;0.475;0.803925;0.1327347;0.452466131;0.583352341;0.13;0.13;0.13760255;0.146666667;0.158310929;0.173683789
2014-03-31;-0.130649998;-51.671648511;-0.057148513;0.50634127;0.304044017;0.055;-0.813514971;-0.858662342;0.850091991;0.475;0.765625;0.0793501;-0.666569465;0.534534141;0.16;0.146666667;0.142042125;0.14;0.142447917;0.149583333
2014-06-30;0.121435575;-51.75521979;0.005877197;0.201603085;0.121359238;0.055;0.072035876;-0.757104284;0.765912698;0.45;0.620075;-0.1021269;-0.082705777;0.496510048;0.13;0.106666667;0.099538019;0.096666667;0.097604167;0.100833333
2014-09-30;0.414969474;-51.599341029;0.186389336;0.140337159;0.151492227;0.0175;0.333595406;0.731004117;0.890548419;0.475;0.499725;0.0383541;1.349997495;0.426077083;0.02;0.02;0.013333333;0.006666667;0.006822917;0.007916667
2014-12-31;0.284305146;-51.333436811;0.178816;0.265990809;0.151263075;0.0025;0.219733012;0.234613084;0.99137391;0.45;0.3962;0.1291905;0.069575745;0.355536506;-0.013333333;-0.023333333;-0.035320513;-0.043333333;-0.04328125;-0.042916667
2015-03-31;0.593058815;-51.791154624;-0.140931052;0.529868449;0.442389622;0;-0.382640747;-0.776296355;0.976412338;0.45;0.285875;0.080937;-0.166850451;0.240752725;-0.056666667;-0.083333333;-0.096777095;-0.103333333;-0.104657738;-0.105714286
2015-06-30;0.382434021;-51.355829855;0.081504782;0.402549302;0.200441037;-0.0125;0.700046281;7.516575934;0.979062049;0.45;0.320725;-0.0473999;0.796729177;0.352832775;-0.113333333;-0.123333333;-0.126322464;-0.126666667;-0.124055707;-0.120271739
2015-09-30;0.374992358;-51.063974743;-0.194078261;0.36562328;0.200040075;-0.0225;0.01866315;-5.269965114;1.137871808;0.475;0.366825;0.0596185;0.649737654;0.39941875;-0.13;-0.136666667;-0.140576923;-0.143333333;-0.142447917;-0.139583333
2015-12-31;0.357992859;-50.951164807;0.293952145;0.10162222;0.269420908;-0.0375;0.163238969;3.639764925;1.248109982;0.475;0.2958;-0.000223;0.349352558;0.381217488;-0.21;-0.23;-0.242953566;-0.25;-0.251272321;-0.251964286
2016-03-31;0.396512841;-50.246306791;0.061131582;0.279729422;0.218992721;-0.065;0.062973341;-0.381038791;1.442215007;0.45;0.256925;0.0957759;0.034226295;0.306630126;-0.316666667;-0.346666667;-0.36967603;-0.383333333;-0.387456178;-0.390609195
2016-06-30;0.169294501;-50.105798869;-0.005632181;0.122535324;0.06957905;-0.0875;0.352232454;0.505870813;1.185378788;0.45;0.234625;-0.0994307;1.698680839;0.245552083;-0.346666667;-0.363333333;-0.377988972;-0.39;-0.398734017;-0.406467275
2016-09-30;0.373807818;-50.110990355;0.152692732;0.29241186;0.198530937;-0.0925;0.271723627;1.128539327;1.043832345;0.45;0.164025;0.2318038;-0.877931225;0.162352083;-0.35;-0.373333333;-0.389931257;-0.403333333;-0.415164493;-0.426072142
2016-12-31;0.660561091;-49.942575661;0.391672111;0.11460468;0.316831948;-0.0925;0.940725178;1.782485098;0.981374459;0.45;0.27385;-0.0159303;0.762701454;0.221200901;-0.35;-0.353333333;-0.355764652;-0.356666667;-0.356612866;-0.355970696
2017-03-31;0.779601801;-49.437774421;0.17559916;0.317658911;0.256688857;-0.0925;0.603403776;-1.187170524;0.878118099;0.45;0.350075;0.1636134;1.282877388;0.25373125;-0.35;-0.35;-0.346394928;-0.34;-0.33337183;-0.324849034
2017-06-30;0.684331652;-49.056717216;-0.042941113;0.450401323;0.334678923;-0.0925;0.335178218;7.660099804;0.789917325;0.45;0.291975;0.084592;0.046280475;0.247292102;-0.36;-0.36;-0.35541549;-0.346666667;-0.33724223;-0.325696797
2017-09-30;0.563267364;-48.854305987;0.113373993;0.21971677;0.343356398;-0.0925;0.150739858;-4.857638684;0.684259207;0.45;0.280475;0.0301243;0.867355599;0.254247917;-0.36;-0.356666667;-0.353231793;-0.346666667;-0.338353466;-0.326314192
2017-12-31;0.875474965;-48.303640319;0.301438889;0.423352024;0.17612529;-0.0925;0.499741101;0.735291801;0.656883117;0.475;0.24785;0.0275021;0.182043812;0.23091045;-0.353333333;-0.353333333;-0.351103896;-0.346666667;-0.339859984;-0.32876443
2018-03-31;0.034332119;-48.24570516;-0.107465513;0.426773608;0.370804484;-0.0925;0.505800158;0.288708262;0.692594697;0.475;0.2892;-0.2506336;0.927084701;0.255666964;-0.35;-0.346666667;-0.344624888;-0.34;-0.329125253;-0.308111336
2018-06-30;0.508247953;-47.361476579;0.424426452;0.21114719;0.340318283;-0.0925;0.532026809;2.298090716;0.817824048;0.475;0.304075;0.0986873;0.653284707;0.25866018;-0.36;-0.356666667;-0.354595126;-0.35;-0.3404943;-0.323031971
2018-09-30;-0.097264077;-47.226207786;0.249244225;0.524375269;0.290782409;-0.0925;-0.12002644;0.579542455;0.893350273;0.475;0.323675;-0.1552805;-0.618182872;0.228064583;-0.36;-0.356666667;-0.355610465;-0.353333333;-0.345501453;-0.328223514
2018-12-31;0.632685451;-46.968059473;0.032648862;0.513413776;0.203045755;-0.0925;0.372239671;4.695194837;1.088779809;0.475;0.347775;0.1427387;0.172814318;0.244730857;-0.356666667;-0.356666667;-0.353001522;-0.346666667;-0.334448498;-0.31395422
2019-03-31;0.587879878;-46.362679384;0.010731043;0.381801291;0.202634315;-0.0925;-0.130404159;-2.450044606;1.085465909;0.45;0.276075;NaN;1.21688762;0.249102716;-0.36;-0.36;-0.356719925;-0.35;-0.341338503;-0.329337928
2019-06-30;0.346414082;-46.737615708;0.393073732;0.297654276;0.452032508;-0.0925;0.554877668;7.469387283;0.964042443;0.45;0.199675;NaN;0.432424863;0.188841191;-0.37;-0.383333333;-0.390865385;-0.396666667;-0.399447115;-0.400619658
2019-09-30;-0.003721093;-46.520488935;0.115366637;0.501243969;0.344860961;-0.105;0.041146964;-5.927351023;0.909004486;0.425;0.042;NaN;0.164647361;0.102741667;-0.453333333;-0.5;-0.532865262;-0.556666667;-0.573943765;-0.588968531
2019-12-31;-0.142843674;-46.781640369;-0.324911182;0.523009504;0.343675756;-0.1125;-0.17867207;9.59647698;0.878593858;0.425;0.0667;NaN;-1.315691611;0.125531847;-0.453333333;-0.463333333;-0.474395752;-0.483333333;-0.488011103;-0.492028388
2020-03-31;-3.578431236;-51.272497136;-1.439393857;0.604730824;0.123815436;-0.1175;-5.583764818;-5.418502047;1.082736292;0.425;0.06815;NaN;-3.061651573;0.126427119;-0.476666667;-0.49;-0.502248316;-0.51;-0.511272321;-0.511964286
2020-06-30;NaN;NaN;NaN;1.100257431;0.304124926;-0.115;NaN;NaN;1.499525613;0.425;0.115225;NaN;NaN;0.162963977;-0.466666667;-0.476666667;-0.487287014;-0.496666667;-0.503968802;-0.510564861
2020-09-30;NaN;NaN;NaN;-1.001831237;-0.066448339;-0.13;NaN;NaN;1.171763991;0.4;0.042025;NaN;NaN;0.048677083;-0.466666667;-0.48;-0.49094086;-0.5;-0.507302135;-0.513898194
2020-12-31;0.323714172;-53.219011531;-0.030661786;0.698247222;0.056958422;-0.1375;-3.178747059;4.149321302;1.013595897;0.425;-0.0122;NaN;-0.036980165;0.021775167;-0.48;-0.49;-0.502292363;-0.513333333;-0.521157853;-0.528066239
2021-03-31;0.620065275;-53.070178915;-0.421927825;0.636960652;0.737522254;-0.1375;-1.131510785;-2.027246335;0.816590752;0.425;0.012375;NaN;1.167084844;0.065410753;-0.48;-0.486666667;-0.489871795;-0.493333333;-0.496378205;-0.49974359
2021-06-30;2.178745009;-49.941453318;0.578964916;0.305609503;0.14120972;-0.14;3.964559765;3.117291797;0.746753247;0.425;0.073825;NaN;3.465107474;0.115760417;-0.48;-0.48;-0.485;-0.49;-0.489921875;-0.489375
2021-09-30;1.7702691;-48.579213628;0.666603735;1.221963157;0.693731103;-0.14;3.618281714;0.008237528;0.754001976;0.45;0.03505;NaN;1.030257368;0.080954167;-0.48;-0.48;-0.485;-0.49;-0.489921875;-0.489375
2021-12-31;0.676837842;-47.95875153;-0.233369222;1.150329846;0.837292081;-0.145;0.388312669;3.381151603;0.832159091;0.475;0.07865;NaN;-0.000075229;0.125670833;-0.48;-0.48;-0.48;-0.48;NaN;NaN
2022-03-31;0.321951168;-47.133839088;-0.527014478;1.407664726;1.096431494;-0.1375;0.929287243;-0.585125017;0.981291926;0.5;0.211025;NaN;0.969302117;0.240785417;-0.48;NaN;NaN;NaN;NaN;NaN
2022-06-30;0.601891436;-46.929079218;-0.462070894;1.233271;1.554788787;-0.135;1.467762104;1.617223649;1.194536436;0.525;0.489975;NaN;0.260578177;0.42865625;NaN;NaN;NaN;NaN;NaN;NaN
2022-09-30;0.41371668;-46.832418585;0.226312274;1.271120511;1.841475116;0.0225;1.422947795;1.114224931;1.437870553;0.55;0.580375;NaN;-0.169217094;0.48943125;NaN;NaN;NaN;NaN;NaN;NaN
2022-12-31;-0.283889339;-46.624047692;-0.318651336;1.856864799;1.964630809;0.3375;-0.44042566;-0.621978797;1.366879509;0.55;0.75995;NaN;-0.728812016;0.6082375;NaN;NaN;NaN;NaN;NaN;NaN
2023-03-31;-0.250400582;-46.02127083;-0.476741044;1.973961776;1.77330979;0.5875;-0.502038176;-0.373269906;1.11987871;0.525;0.791675;NaN;0.647894467;0.595864583;NaN;NaN;NaN;NaN;NaN;NaN
2023-06-30;-0.033079096;-46.108466036;-0.191897346;1.098873141;1.19589229;0.7875;0.266862175;-0.930650006;1.156704875;0.525;0.79695;NaN;-0.037677235;0.6156125;NaN;NaN;NaN;NaN;NaN;NaN
2023-09-30;-0.168825297;-45.911726438;0.488843348;0.730896465;0.839565002;0.905;0.179521165;-0.341702375;1.093875871;0.525;0.843125;NaN;-0.366331314;0.61811875;NaN;NaN;NaN;NaN;NaN;NaN
2023-12-31;-0.145556138;-45.985764111;0.307709021;1.102460521;0.458773795;0.9625;-0.712693715;0.689176537;1.10869228;0.525;0.83415;NaN;-0.5557768;0.615279167;NaN;NaN;NaN;NaN;NaN;NaN
2024-03-31;0.238046579;-45.899186417;0.596169988;0.558341986;0.75447027;0.965;0.424738934;-2.5720527;0.906857864;0.5;0.7401;NaN;0.823348559;0.562575;NaN;NaN;NaN;NaN;NaN;NaN
2024-06-30;-0.123706297;-46.057377803;0.357707008;0.499513133;0.716022976;0.9425;-0.380130649;-2.950735701;0.861913075;0.5;0.780125;NaN;0.115878897;0.622660417;NaN;NaN;NaN;NaN;NaN;NaN
2024-09-30;0.248831783;-46.172721003;0.313424656;0.544806667;0.743497849;0.8875;0.260951441;1.880690605;0.88152864;0.5;0.7377;NaN;NaN;0.622041667;NaN;NaN;NaN;NaN;NaN;NaN
